74.62,74.63
74.62,74.63
74.73,74.63
74.75,74.63
74.65,74.63
74.63,74.63
74.65,74.63
74.63,74.63
74.76,74.64
74.75,74.64
74.63,74.64
74.56,74.64
74.62,74.64
74.68,74.64
74.61,74.64
74.65,74.64
74.73,74.64
74.74,74.64
74.77,74.64
74.70,74.65
74.67,74.65
74.57,74.65
74.58,74.64
74.66,74.64
74.64,74.64
74.82,74.65
74.67,74.65
74.67,74.65
74.63,74.65
74.66,74.65
74.72,74.65
74.81,74.65
74.85,74.66
74.70,74.66
74.68,74.66
74.60,74.66
74.67,74.66
74.60,74.66
74.70,74.66
74.61,74.66
74.73,74.66
74.58,74.66
74.64,74.66
74.73,74.66
74.71,74.66
74.61,74.66
74.59,74.66
74.67,74.66
74.64,74.66
74.77,74.66
74.69,74.67
74.74,74.67
74.71,74.67
74.51,74.67
74.57,74.66
74.67,74.67
74.69,74.67
74.47,74.66
74.69,74.66
74.75,74.67
74.72,74.67
74.56,74.67
74.72,74.67
74.68,74.67
74.59,74.67
74.67,74.67
74.75,74.67
74.52,74.67
74.53,74.66
74.60,74.66
74.57,74.66
74.73,74.66
74.60,74.66
74.55,74.66
74.59,74.66
74.74,74.66
74.72,74.66
74.60,74.66
74.62,74.66
74.69,74.66
74.49,74.66
74.69,74.66
74.73,74.66
74.65,74.66
74.67,74.66
74.55,74.66
74.69,74.66
74.63,74.66
74.60,74.66
74.73,74.66
74.65,74.66
74.72,74.66
74.61,74.66
74.76,74.66
74.67,74.66
74.61,74.66
74.72,74.67
74.59,74.66
74.57,74.66
74.80,74.67
74.77,74.67
74.64,74.67
74.67,74.67
74.69,74.67
74.64,74.67
74.59,74.67
74.67,74.67
74.72,74.67
74.68,74.67
74.67,74.67
74.64,74.67
74.80,74.67
74.61,74.67
74.75,74.67
74.80,74.67
74.56,74.67
74.69,74.67
74.69,74.67
74.67,74.67
74.59,74.67
74.59,74.67
74.74,74.67
74.63,74.67
74.60,74.67
74.81,74.67
74.70,74.68
74.76,74.68
74.65,74.68
74.85,74.68
74.59,74.68
74.64,74.68
74.72,74.68
74.72,74.68
74.50,74.68
74.64,74.68
74.73,74.68
74.75,74.68
74.68,74.68
74.76,74.68
74.61,74.68
74.85,74.68
74.71,74.68
74.63,74.68
74.65,74.68
74.71,74.69
74.63,74.68
74.69,74.68
74.69,74.69
74.53,74.68
74.52,74.68
74.64,74.68
74.66,74.68
74.72,74.68
74.66,74.68
74.70,74.68
74.71,74.68
74.74,74.68
74.59,74.68
74.55,74.68
74.51,74.68
74.62,74.68
74.57,74.68
74.70,74.68
74.65,74.68
74.59,74.68
74.68,74.68
74.73,74.68
74.73,74.68
74.56,74.68
74.67,74.68
74.70,74.68
74.72,74.68
74.68,74.68
74.70,74.68
74.68,74.68
74.53,74.68
74.63,74.68
74.67,74.68
74.70,74.68
74.62,74.68
74.64,74.68
74.79,74.68
74.63,74.68
74.73,74.68
74.64,74.68
74.65,74.68
74.69,74.68
74.76,74.68
74.63,74.68
74.81,74.68
74.66,74.68
74.60,74.68
74.68,74.68
74.66,74.68
74.70,74.68
74.74,74.68
74.76,74.69
74.78,74.69
74.67,74.69
74.74,74.69
74.67,74.69
74.73,74.69
74.76,74.69
74.83,74.69
74.67,74.69
74.70,74.69
74.63,74.69
74.63,74.69
74.60,74.69
74.74,74.69
74.65,74.69
74.71,74.69
74.69,74.69
74.68,74.69
74.74,74.69
74.74,74.69
74.75,74.70
74.70,74.70
74.69,74.70
74.70,74.70
74.72,74.70
74.71,74.70
74.64,74.70
74.66,74.70
74.51,74.69
74.70,74.69
74.66,74.69
74.64,74.69
74.71,74.69
74.54,74.69
74.68,74.69
74.65,74.69
74.71,74.69
74.57,74.69
74.75,74.69
74.70,74.69
74.66,74.69
74.67,74.69
74.65,74.69
74.66,74.69
74.74,74.69
74.73,74.69
74.74,74.69
74.57,74.69
74.77,74.69
74.61,74.69
74.68,74.69
74.61,74.69
74.60,74.69
74.72,74.69
74.76,74.69
74.69,74.69
74.61,74.69
74.63,74.69
74.66,74.69
74.71,74.69
74.60,74.69
74.65,74.69
74.67,74.69
74.64,74.69
74.68,74.69
74.78,74.69
74.74,74.69
74.70,74.69
74.62,74.69
74.64,74.69
74.60,74.69
74.65,74.69
74.70,74.69
74.66,74.69
74.66,74.69
74.68,74.69
74.68,74.69
74.63,74.69
74.66,74.69
74.67,74.69
74.62,74.68
74.69,74.69
74.68,74.68
74.70,74.69
74.68,74.69
74.60,74.68
74.66,74.68
74.76,74.69
74.61,74.68
74.68,74.68
74.65,74.68
74.56,74.68
74.64,74.68
74.67,74.68
74.71,74.68
74.76,74.68
74.79,74.68
74.70,74.69
74.56,74.68
74.63,74.68
74.61,74.68
74.72,74.68
74.71,74.68
74.62,74.68
74.72,74.68
74.67,74.68
74.67,74.68
74.64,74.68
74.79,74.68
74.53,74.68
74.63,74.68
74.67,74.68
74.62,74.68
74.74,74.68
74.78,74.68
74.61,74.68
74.71,74.68
74.71,74.68
74.62,74.68
74.73,74.68
74.67,74.68
74.65,74.68
74.60,74.68
74.70,74.68
74.57,74.68
74.73,74.68
74.59,74.68
74.64,74.68
74.67,74.68
74.70,74.68
74.59,74.68
74.70,74.68
74.80,74.68
74.68,74.68
74.66,74.68
74.67,74.68
74.76,74.68
74.74,74.68
74.67,74.68
74.81,74.69
74.67,74.69
74.71,74.69
74.67,74.69
74.64,74.69
74.67,74.69
74.76,74.69
74.64,74.69
74.63,74.68
74.71,74.69
74.70,74.69
74.62,74.68
74.63,74.68
74.67,74.68
74.72,74.68
74.60,74.68
74.68,74.68
74.76,74.69
74.58,74.68
74.75,74.68
74.61,74.68
74.74,74.69
74.63,74.68
74.57,74.68
74.61,74.68
74.75,74.68
74.63,74.68
74.58,74.68
74.52,74.68
74.67,74.68
74.68,74.68
74.72,74.68
74.69,74.68
74.57,74.68
74.66,74.68
74.61,74.68
74.59,74.68
74.57,74.67
74.62,74.67
74.58,74.67
74.67,74.67
74.58,74.67
74.58,74.67
74.60,74.67
74.70,74.67
74.61,74.67
74.74,74.67
74.52,74.67
74.54,74.67
74.61,74.66
74.70,74.67
74.71,74.67
74.55,74.67
74.67,74.67
74.66,74.67
74.68,74.67
74.65,74.67
74.72,74.67
74.71,74.67
74.69,74.67
74.77,74.67
74.64,74.67
74.62,74.67
74.69,74.67
74.60,74.67
74.69,74.67
74.66,74.67
74.76,74.67
74.65,74.67
74.68,74.67
74.65,74.67
74.75,74.67
74.61,74.67
74.54,74.67
74.73,74.67
74.78,74.67
74.64,74.67
74.73,74.67
74.66,74.67
74.71,74.68
74.65,74.67
74.67,74.67
74.71,74.68
74.69,74.68
74.67,74.68
74.64,74.68
74.57,74.67
74.69,74.67
74.59,74.67
74.73,74.67
74.76,74.68
74.72,74.68
74.65,74.68
74.56,74.68
74.65,74.68
74.71,74.68
74.64,74.68
74.64,74.68
74.68,74.68
74.79,74.68
74.66,74.68
0.06,73.44
74.77,73.46
74.73,73.48
74.62,73.50
74.77,73.52
74.62,73.53
74.70,73.55
74.57,73.57
74.68,73.58
74.61,73.60
74.74,73.62
0.14,72.40
74.82,72.43
74.66,72.47
74.83,72.50
74.60,72.53
0.13,71.33
74.14,71.37
75.10,71.43
0.39,70.25
74.88,70.32
74.50,70.38
74.83,70.44
74.52,70.50
74.67,70.57
74.45,70.62
74.91,70.69
74.60,70.75
74.55,70.80
74.65,70.86
74.70,70.92
74.57,70.97
74.61,71.03
74.69,71.08
74.77,71.14
74.55,71.19
74.60,71.24
74.69,71.29
74.67,71.34
74.53,71.39
74.68,71.44
74.72,71.48
74.54,71.53
74.59,71.58
74.74,71.62
74.71,71.67
74.66,71.71
74.71,71.76
74.67,71.80
74.70,71.85
74.65,71.89
74.58,71.93
74.60,71.97
74.54,72.01
74.57,72.05
74.52,72.08
74.67,72.12
74.73,72.16
74.56,72.20
74.68,72.23
74.73,72.27
74.64,72.31
74.86,72.35
74.66,72.38
74.65,72.42
74.67,72.45
74.72,72.48
74.72,72.52
74.69,72.55
74.43,72.58
74.71,72.61
74.63,72.64
74.55,72.67
74.62,72.70
74.70,72.73
74.74,72.76
74.73,72.79
74.63,72.82
74.68,72.85
74.60,72.87
74.64,72.90
74.66,72.93
74.65,72.95
74.64,72.98
74.68,73.01
74.74,73.03
74.70,73.06
74.77,73.08
74.80,73.11
74.77,73.14
74.62,73.16
74.67,73.18
74.58,73.20
74.62,73.23
74.65,73.25
74.70,73.27
74.63,73.29
74.61,73.31
74.57,73.33
74.76,73.35
74.60,73.37
74.77,73.40
74.73,73.42
74.77,73.44
74.68,73.46
74.71,73.48
74.59,73.49
74.61,73.51
74.72,73.53
74.66,73.55
74.72,73.57
74.60,73.58
74.65,73.60
74.62,73.62
74.66,73.63
74.70,73.65
74.75,73.67
74.76,73.68
74.77,73.70
74.73,73.72
74.64,73.73
74.65,73.75
74.62,73.76
74.72,73.78
74.70,73.79
74.66,73.80
74.70,73.82
74.68,73.83
74.63,73.84
74.82,73.86
74.65,73.87
74.62,73.88
74.72,73.90
74.54,73.91
74.69,73.92
74.63,73.93
74.63,73.94
74.69,73.96
74.70,73.97
74.68,73.98
74.85,73.99
74.50,74.00
74.67,74.01
74.72,74.02
74.77,74.03
74.67,74.04
74.72,74.05
74.68,74.06
74.57,74.07
74.62,74.08
74.61,74.09
74.71,74.10
74.59,74.11
74.70,74.12
74.78,74.13
74.60,74.14
74.67,74.14
74.74,74.15
74.57,74.16
74.74,74.17
74.66,74.18
74.64,74.18
74.58,74.19
74.64,74.20
74.73,74.21
74.68,74.22
74.71,74.22
74.63,74.23
74.66,74.24
74.63,74.24
74.66,74.25
74.55,74.26
74.64,74.26
74.60,74.27
74.67,74.28
74.53,74.28
74.73,74.29
74.50,74.29
74.56,74.30
74.61,74.30
74.55,74.31
74.69,74.31
74.58,74.32
74.53,74.32
74.60,74.33
74.69,74.33
74.54,74.34
74.72,74.34
74.61,74.35
74.75,74.35
74.60,74.36
74.70,74.36
74.68,74.37
74.68,74.38
74.71,74.38
74.64,74.39
74.67,74.39
74.66,74.40
74.60,74.40
74.69,74.40
74.62,74.41
74.76,74.42
74.78,74.42
74.75,74.43
74.77,74.43
74.72,74.44
74.69,74.44
74.78,74.45
74.65,74.45
74.69,74.46
74.69,74.46
74.78,74.47
74.76,74.47
74.72,74.48
74.69,74.48
74.55,74.48
74.73,74.49
74.63,74.49
74.75,74.50
74.61,74.50
74.71,74.50
74.76,74.51
74.62,74.51
74.73,74.51
74.75,74.52
74.68,74.52
74.67,74.52
74.74,74.53
74.77,74.53
74.76,74.54
74.78,74.54
74.77,74.55
74.66,74.55
74.70,74.55
74.67,74.55
74.82,74.56
74.61,74.56
74.70,74.56
74.61,74.57
74.69,74.57
74.59,74.57
74.66,74.57
74.67,74.57
74.63,74.58
74.66,74.58
74.69,74.58
74.49,74.58
74.61,74.58
74.62,74.58
74.62,74.58
74.60,74.58
74.65,74.59
74.69,74.59
74.73,74.59
74.73,74.59
74.62,74.59
74.59,74.60
74.70,74.60
74.68,74.60
74.72,74.60
74.72,74.60
74.74,74.61
74.56,74.61
74.64,74.61
74.66,74.61
74.69,74.61
74.75,74.62
74.55,74.61
74.71,74.62
74.62,74.62
74.60,74.62
74.68,74.62
74.69,74.62
74.76,74.62
74.71,74.63
74.63,74.63
74.58,74.63
74.56,74.63
74.71,74.63
74.62,74.63
74.64,74.63
74.67,74.63
74.71,74.64
74.63,74.64
74.74,74.64
74.71,74.64
74.62,74.64
74.47,74.64
74.68,74.64
74.66,74.64
74.61,74.64
74.63,74.64
74.60,74.64
74.70,74.64
74.61,74.64
74.76,74.65
74.73,74.65
74.63,74.65
74.59,74.65
74.77,74.65
74.70,74.65
74.64,74.65
74.56,74.65
74.68,74.65
74.69,74.66
74.69,74.66
74.76,74.66
74.70,74.66
74.70,74.66
74.61,74.66
74.62,74.66
74.65,74.66
74.62,74.66
74.69,74.66
74.77,74.67
74.75,74.67
74.69,74.67
74.67,74.67
74.68,74.67
74.69,74.67
74.66,74.67
74.66,74.67
74.58,74.67
74.74,74.68
74.80,74.68
74.66,74.68
74.58,74.68
74.70,74.68
74.55,74.68
74.59,74.68
74.68,74.68
74.86,74.68
74.72,74.68
74.66,74.68
74.63,74.68
74.61,74.68
74.53,74.68
74.67,74.68
74.58,74.68
74.64,74.68
74.69,74.68
74.74,74.68
74.70,74.68
74.79,74.69
74.76,74.69
74.77,74.69
74.63,74.69
74.56,74.69
74.75,74.69
74.63,74.69
74.50,74.69
74.69,74.69
74.69,74.69
74.71,74.69
74.59,74.69
74.55,74.69
74.59,74.69
74.74,74.69
74.62,74.69
74.69,74.69
74.80,74.69
74.65,74.69
74.79,74.69
74.72,74.69
74.61,74.69
74.70,74.69
74.68,74.70
74.67,74.70
74.60,74.69
74.54,74.69
74.53,74.69
74.69,74.69
74.50,74.69
74.70,74.69
74.65,74.69
74.56,74.69
74.68,74.69
74.62,74.69
74.61,74.69
74.62,74.69
74.70,74.69
74.81,74.69
74.59,74.69
74.62,74.69
74.62,74.69
74.71,74.69
74.58,74.69
74.64,74.69
74.60,74.69
74.62,74.69
74.69,74.69
74.57,74.69
74.63,74.69
74.59,74.69
74.58,74.69
74.65,74.69
74.64,74.69
74.63,74.69
74.67,74.69
74.69,74.69
74.72,74.69
74.64,74.69
74.61,74.69
74.61,74.69
74.59,74.69
74.55,74.68
74.58,74.68
74.64,74.68
74.64,74.68
74.63,74.68
74.60,74.68
74.69,74.68
74.74,74.68
74.64,74.68
74.67,74.68
74.56,74.68
74.56,74.68
74.71,74.68
74.59,74.68
74.73,74.68
74.60,74.68
74.63,74.68
74.63,74.68
74.77,74.68
74.67,74.68
74.64,74.68
74.70,74.69
74.64,74.69
74.55,74.68
74.78,74.69
74.72,74.69
74.54,74.69
74.62,74.69
74.63,74.69
74.66,74.69
74.73,74.69
74.69,74.69
74.70,74.69
74.56,74.69
74.77,74.69
74.71,74.69
74.59,74.69
74.71,74.69
74.68,74.69
74.65,74.69
74.71,74.69
74.63,74.69
74.64,74.69
74.64,74.69
74.74,74.69
74.64,74.69
74.80,74.70
74.71,74.70
74.73,74.70
74.67,74.70
74.75,74.70
74.78,74.71
74.78,74.71
74.66,74.71
74.64,74.71
74.60,74.71
74.61,74.71
74.56,74.71
74.68,74.71
74.75,74.71
74.61,74.71
74.63,74.71
74.66,74.71
74.60,74.71
74.62,74.70
74.57,74.70
74.78,74.71
74.56,74.70
74.61,74.70
74.60,74.70
74.73,74.70
74.66,74.70
74.57,74.70
74.64,74.70
74.57,74.70
74.70,74.70
74.68,74.70
74.64,74.70
74.75,74.70
74.71,74.70
74.62,74.70
74.63,74.70
74.65,74.70
74.63,74.70
74.76,74.70
74.69,74.70
74.70,74.70
74.71,74.70
74.70,74.70
74.66,74.70
74.67,74.70
74.66,74.70
74.76,74.71
74.67,74.71
74.66,74.71
74.55,74.70
74.67,74.70
74.64,74.70
74.58,74.70
74.58,74.70
74.69,74.70
74.57,74.70
74.80,74.70
74.65,74.70
74.72,74.70
74.79,74.70
74.70,74.70
74.66,74.70
74.58,74.70
74.73,74.70
74.58,74.70
74.67,74.70
74.75,74.70
74.56,74.70
74.69,74.70
74.68,74.70
74.62,74.70
74.86,74.70
74.74,74.70
74.62,74.70
74.64,74.70
74.63,74.70
74.67,74.70
74.64,74.70
74.57,74.70
74.60,74.70
74.75,74.70
74.71,74.70
74.70,74.70
74.67,74.70
74.67,74.70
74.66,74.70
74.68,74.70
74.74,74.70
74.66,74.70
74.55,74.70
74.75,74.70
74.85,74.70
74.53,74.70
74.70,74.70
74.76,74.70
74.64,74.70
74.61,74.70
74.61,74.70
74.56,74.70
74.70,74.70
74.68,74.70
74.62,74.70
74.71,74.70
74.64,74.70
74.69,74.70
74.64,74.70
74.51,74.69
74.57,74.69
74.61,74.69
74.60,74.69
74.64,74.69
74.62,74.69
74.63,74.69
74.68,74.69
74.67,74.69
74.57,74.69
74.65,74.69
74.56,74.69
74.67,74.69
74.76,74.69
74.71,74.69
74.67,74.69
74.71,74.69
74.73,74.69
74.66,74.69
74.50,74.69
74.78,74.69
74.56,74.69
74.58,74.69
74.63,74.69
74.71,74.69
74.59,74.69
74.66,74.69
74.70,74.69
74.59,74.69
74.69,74.69
74.63,74.69
74.63,74.69
74.56,74.69
74.67,74.69
74.66,74.69
74.58,74.69
74.66,74.69
74.68,74.69
74.57,74.68
74.59,74.68
74.69,74.68
74.61,74.68
74.61,74.68
74.76,74.68
74.65,74.68
74.70,74.69
74.65,74.69
74.67,74.69
74.82,74.69
74.61,74.69
74.70,74.69
74.66,74.69
74.67,74.69
74.70,74.69
74.61,74.69
74.74,74.69
74.70,74.69
74.52,74.69
74.81,74.69
74.70,74.69
74.65,74.69
74.60,74.69
74.64,74.69
74.65,74.69
74.61,74.69
74.63,74.69
74.80,74.69
74.70,74.69
74.75,74.69
74.67,74.69
74.66,74.69
74.69,74.70
74.68,74.70
74.65,74.70
74.67,74.70
74.57,74.69
74.80,74.70
74.71,74.70
74.69,74.70
74.66,74.70
74.57,74.70
74.53,74.70
74.67,74.70
74.68,74.70
74.80,74.70
74.80,74.70
74.78,74.70
74.70,74.70
74.84,74.71
74.60,74.71
74.63,74.71
74.65,74.71
74.68,74.71
74.66,74.71
74.72,74.71
74.67,74.71
74.70,74.71
74.68,74.71
74.58,74.71
74.72,74.71
74.65,74.71
74.80,74.71
74.78,74.72
74.78,74.72
74.75,74.72
74.70,74.72
74.72,74.72
74.77,74.72
74.71,74.72
74.67,74.72
74.65,74.72
74.75,74.73
74.65,74.72
74.74,74.73
74.64,74.73
74.52,74.72
74.78,74.72
74.66,74.72
74.59,74.72
74.66,74.72
74.71,74.72
74.68,74.72
74.72,74.73
74.65,74.73
74.68,74.73
74.65,74.72
74.62,74.72
74.68,74.72
74.66,74.72
74.81,74.73
74.71,74.73
74.62,74.73
74.59,74.72
74.63,74.72
74.59,74.72
74.63,74.72
74.77,74.72
74.71,74.72
74.60,74.72
74.64,74.72
74.68,74.72
74.69,74.72
74.71,74.72
74.58,74.72
74.64,74.72
74.74,74.72
74.71,74.72
74.66,74.72
74.66,74.72
74.62,74.72
74.68,74.72
74.67,74.72
74.60,74.72
74.62,74.72
74.72,74.72
74.59,74.72
74.74,74.72
74.71,74.72
74.79,74.72
74.66,74.72
74.63,74.72
74.65,74.72
74.63,74.72
74.64,74.72
74.70,74.72
74.68,74.72
74.78,74.72
74.71,74.72
74.68,74.72
74.53,74.72
74.60,74.72
74.71,74.72
74.68,74.72
74.56,74.72
74.64,74.72
74.70,74.72
74.64,74.72
74.74,74.72
74.59,74.72
74.77,74.72
74.77,74.72
74.74,74.72
74.81,74.72
74.71,74.72
74.73,74.72
74.56,74.72
74.66,74.72
74.77,74.72
74.67,74.72
74.69,74.72
74.77,74.72
74.64,74.72
74.69,74.72
74.68,74.72
74.77,74.73
74.70,74.73
74.85,74.73
74.71,74.73
74.72,74.73
74.61,74.73
74.65,74.73
74.82,74.73
74.77,74.73
74.59,74.73
74.61,74.73
74.67,74.73
74.85,74.73
74.51,74.73
74.57,74.72
74.57,74.72
74.72,74.72
74.65,74.72
74.70,74.72
74.65,74.72
74.61,74.72
74.67,74.72
74.74,74.72
74.55,74.72
74.74,74.72
74.63,74.72
74.73,74.72
74.77,74.72
74.65,74.72
74.69,74.72
74.72,74.72
74.75,74.72
74.51,74.72
74.75,74.72
74.81,74.72
74.72,74.72
74.68,74.72
74.63,74.72
74.70,74.72
74.69,74.72
74.65,74.72
74.62,74.72
74.57,74.71
74.71,74.71
74.71,74.71
74.60,74.71
74.68,74.71
74.55,74.71
74.70,74.71
74.69,74.71
74.65,74.71
74.69,74.71
74.62,74.71
74.73,74.71
74.68,74.71
74.71,74.71
74.70,74.71
74.71,74.71
74.69,74.71
74.72,74.71
74.69,74.71
74.59,74.71
74.69,74.71
74.63,74.71
74.73,74.71
74.72,74.71
74.75,74.71
74.73,74.71
74.64,74.71
74.64,74.71
74.76,74.71
74.64,74.71
74.58,74.71
74.72,74.71
74.69,74.71
74.65,74.71
74.72,74.71
74.73,74.71
74.82,74.71
74.62,74.71
74.73,74.71
74.68,74.71
74.70,74.71
74.68,74.71
74.69,74.71
74.69,74.71
74.60,74.71
74.78,74.71
74.52,74.71
74.70,74.71
74.66,74.70
74.59,74.70
74.64,74.70
74.58,74.70
74.68,74.70
74.75,74.70
74.74,74.70
74.51,74.70
74.72,74.70
74.69,74.70
74.60,74.70
74.67,74.70
74.75,74.70
74.66,74.70
74.68,74.70
74.73,74.70
74.71,74.70
74.64,74.70
74.72,74.70
74.73,74.70
74.60,74.70
74.69,74.70
74.62,74.69
74.73,74.70
74.72,74.70
74.76,74.70
74.75,74.70
74.77,74.70
74.72,74.70
74.73,74.70
74.70,74.70
74.65,74.70
74.79,74.70
74.69,74.70
74.75,74.70
74.76,74.70
74.62,74.70
74.72,74.70
74.66,74.70
74.53,74.70
74.59,74.69
74.65,74.69
74.64,74.69
74.68,74.69
74.70,74.69
74.67,74.69
74.73,74.69
74.70,74.69
74.65,74.69
74.58,74.69
74.71,74.69
74.70,74.69
74.61,74.69
74.67,74.69
74.54,74.68
74.70,74.68
74.63,74.68
74.68,74.68
74.71,74.68
74.54,74.68
74.73,74.68
74.69,74.68
74.67,74.68
74.69,74.68
74.59,74.68
74.61,74.68
74.72,74.68
74.80,74.68
74.69,74.68
74.62,74.68
74.71,74.68
74.59,74.68
74.68,74.68
74.75,74.68
74.60,74.68
74.60,74.68
74.69,74.68
74.62,74.68
74.71,74.68
74.68,74.68
74.68,74.68
74.78,74.68
74.65,74.68
74.59,74.68
74.50,74.67
74.79,74.67
74.60,74.67
74.60,74.67
74.52,74.67
74.64,74.67
74.57,74.67
74.75,74.67
74.69,74.67
74.63,74.67
74.73,74.67
74.74,74.67
74.73,74.67
74.70,74.67
74.65,74.67
74.61,74.67
74.68,74.67
74.62,74.67
74.59,74.67
74.63,74.66
74.65,74.66
74.55,74.66
74.65,74.66
74.61,74.66
74.66,74.66
74.66,74.66
74.61,74.66
74.65,74.66
74.73,74.66
74.65,74.66
74.73,74.66
74.59,74.66
74.58,74.66
74.58,74.66
74.64,74.66
74.52,74.66
